,image,label,RandomForest_Gray
0,1,c5,c5
1,2,c2,c9
2,3,c4,c1
3,4,c6,c1
4,7,c3,c2
5,8,c3,c7
6,9,c5,c5
7,10,c5,c0
8,11,c1,c1
9,12,c1,c5
10,13,c2,c2
11,15,c4,c5
12,17,c5,c5
13,18,c6,c1
14,20,c5,c6
15,21,c6,c8
16,22,c0,c0
17,23,c0,c1
18,24,c0,c0
19,25,c2,c1
20,27,c3,c0
21,28,c1,c0
22,29,c6,c6
23,30,c7,c0
24,31,c0,c1
25,32,c4,c4
26,33,c2,c7
27,35,c1,c1
28,36,c9 or c0,c0
29,37,c1,c9
30,38,c4,c4
31,39,c1,c1
32,40,c0 or c9,c0
33,41,c0,c0
34,42,c6,c6
35,43,c8,c8
36,44,c9,c5
37,45,c5,c5
38,46,c5,c8
39,47,c6,c6
40,48,c0,c4
41,49,c2,c5
42,51,c0,c4
43,52,c0 or c8,c3
44,53,c1,c9
45,57,c9,c0
46,58,c6,c6
47,59,c3,c6
48,61,c7,c3
49,62,c0 or c9,c1
50,64,c5,c5
51,65,c7,c9
52,66,c7,c2
53,67,c4,c7
54,68,c6,c0
55,69,c6,c8
56,70,c3,c9
57,71,c1,c7
58,73,c1,c1
59,74,c0,c3
60,75,c3,c0
61,76,c3,c3
62,78,c5,c5
63,80,c6,c7
64,82,c5,c5
65,83,c8,c4
66,84,c0,c3
67,85,c7,c4
68,86,c2,c5
69,87,c2,c7
70,88,c6,c1
71,89,c3,c3
72,90,c0,c0
73,91,c4,c4
74,92,c6,c6
75,93,c2,c6
76,95,c4,c4
77,96,c1,c1
78,97,c6,c7
79,98,c5,c5
80,100,c0,c0
81,101,c0,c9
82,103,c0,c9
83,105,c5,c5
84,106,c0,c0
85,107,c0,c0
86,109,c2,c5
87,110,c6,c8
88,111,c0,c0
89,112,c0,c0
90,113,c7,c1
91,114,c7,c1
92,117,c2,c8
93,119,c4,c3
94,121,c5,c5
95,122,c3,c9
96,123,c6,c2
97,126,c3,c4
98,127,c0,c0
99,128,c3,c3
100,129,c3,c3
101,130,c1,c5
102,131,c4,c7
103,132,c0 or c9,c0
104,134,c1,c1
105,135,c7,c5
106,136,c4,c4
107,137,c0,c0
108,137,c0,c0
109,140,c0,c0
110,140,c0,c0
111,141,c1,c8
112,141,c1,c8
113,142,c5,c5
114,142,c5,c5
115,143,c2,c1
116,143,c2,c1
117,145,c3,c0
118,145,c3,c0
119,146,c4,c4
120,146,c4,c4
121,147,c3,c4
122,147,c3,c4
123,148,c7,c8
124,150,c3,c8
125,151,c6,c8
126,152,c6,c8
127,153,c8,c5
128,155,c2,c5
129,156,c2,c5
130,159,c1,c1
131,160,c2,c8
132,161,c2,c0
133,162,c2,c4
134,163,c3,c5
135,164,c9,c0
136,165,c9,c0
137,166,c1,c8
138,167,c1,c7
139,168,c7,c7
140,169,c9,c0
141,170,c2,c4
142,171,c7 or c9,c7
143,172,c4,c4
144,174,c3,c4
145,175,c6,c8
146,176,c7,c7
147,177,c5,c5
148,178,c9,c0
149,179,c1,c8
150,180,c0,c6
151,181,c3,c5
152,182,c4,c4
153,184,c4,c0
154,185,c3,c0
155,187,c2,c6
156,188,c5,c5
157,189,c7,c7
158,191,c4,c5
159,192,c8,c8
160,193,c7,c7
161,194,c1,c8
162,196,c0,c6
163,197,c3,c0
164,198,c6,c7
165,199,c7,c7
166,200,c4,c3
167,201,c6,c2
168,202,c7,c2
169,203,c0,c9
170,205,c7,c5
171,206,c0,c3
172,209,c5,c5
173,210,c1,c6
174,211,c3,c4
175,214,c1,c1
176,215,c8,c3
177,217,c0,c9
178,219,c6,c8
179,220,c3,c3
180,221,c5,c5
181,222,c7,c7
182,223,c4,c4
183,224,c1,c8
184,225,c1,c5
185,226,c6,c6
186,227,c4,c3
187,228,c7,c7
188,229,c3,c7
189,230,c3,c0
190,234,c1,c5
191,235,c3,c3
192,236,c4,c3
193,237,c2,c7
194,238,c5,c5
195,239,c4,c5
196,240,c7 or c9,c4
197,241,c1,c6
198,242,c4,c0
199,243,c5,c5
200,245,c7,c7
201,246,c5,c5
202,248,c7,c7
203,249,c4,c4
204,250,c5,c2
205,252,c7,c7
206,254,c5,c5
207,255,c0,c4
208,256,c6,c1
209,257,c4,c7
210,259,c6,c7
211,260,c5,c5
212,261,c0,c3
213,263,c5,c5
214,264,c9,c0
215,265,c5,c5
216,266,c8,c6
217,268,c4,c6
218,268,c1,c6
219,269,c0,c4
220,272,c7,c7
221,273,c6,c6
222,276,c7,c7
223,277,c8,c5
224,278,c0,c0
225,279,c6,c1
226,280,c1,c1
227,281,c5,c5
228,282,c2,c2
229,283,c2,c9
230,284,c2,c2
231,285,c6,c6
232,286,c4,c9
233,287,c3,c5
234,288,c7,c0
235,289,c0,c0
236,290,c3,c4
237,291,c1,c1
238,293,c7,c7
239,295,c0 or c9 or c8,c1
240,298,c5,c5
241,299,c1,c1
242,300,c2,c6
243,301,c4,c6
244,303,c4,c4
245,304,c4,c3
246,305,c3,c4
247,306,c5,c5
248,307,c3,c3
249,308,c2,c1
250,309,c5,c5
251,310,c0,c0
252,311,c0,c0
253,313,c4,c4
254,314,c3,c4
255,315,c6,c8
256,317,c9,c3
257,318,c5,c5
258,320,c8,c1
259,321,c5,c5
260,323,c2,c1
261,324,c7,c7
262,326,c5,c5
263,328,c0,c0
264,329,c6,c1
265,330,c8,c0
266,331,c3,c0
267,332,c7,c7
268,333,c4,c5
269,334,c7,c7
270,335,c3,c4
271,336,c2,c7
272,338,c6,c0
273,339,c5,c4
274,341,c6,c6
275,342,c1,c1
276,343,c3,c1
277,345,c3,c7
278,347,c3,c3
279,348,c2,c7
280,349,c1,c7
281,350,c7,c7
282,351,c9,c0
283,352,c7,c7
284,353,c4,c1
285,354,c6,c6
286,355,c2,c8
287,356,c7,c7
288,358,c8,c7
289,359,c3,c4
290,360,c3,c5
291,361,c8,c8
292,362,c5,c5
293,363,c1 or c9,c3
294,364,c4,c0
295,365,c2,c9
296,366,c0 or c9,c0
297,367,c7,c7
298,368,c7,c7
299,369,c4,c4
300,370,c8,c5
301,371,c2,c1
302,373,c3,c3
303,374,c0,c0
304,376,c4,c3
305,377,c8,c8
306,378,c9,c3
307,384,c8,c6
308,385,c1,c3
309,386,c8,c0
310,387,c4,c5
311,388,c0,c0
312,389,c5,c5
313,390,c0,c0
314,391,c8,c8
315,393,c2,c2
316,395,c0,c0
317,396,c4,c0
318,399,c0,c3
319,400,c0,c3
320,401,c5,c5
321,402,c7,c6
322,403,c5,c8
323,404,c0,c0
324,405,c6,c7
325,406,c9 or c0,c8
326,407,c6 or c9,c8
327,408,c5,c5
328,409,c6,c2
329,410,c8 or c6,c0
330,412,c0,c0
331,413,c0 or c9,c7
332,415,c4,c4
333,416,c8,c8
334,417,c0,c3
335,418,c1,c0
336,419,c2,c5
337,422,c8,c2
338,424,c8,c8
339,425,c0,c0
340,426,c6,c7
341,427,c0,c3
342,428,c9 or c0,c0
343,429,c9,c4
344,430,c6,c1
345,431,c7,c7
346,432,c2,c8
347,433,c5,c5
348,434,c5,c5
349,435,c1,c1
350,436,c0,c3
351,437,c9,c4
352,438,c7,c1
353,439,c0,c4
354,441,c4,c4
355,442,c1,c9
356,446,c3,c3
357,447,c5,c5
358,449,c2,c7
359,450,c5,c5
360,451,c4,c5
361,453,c1,c5
362,454,c1,c7
363,455,c0,c0
364,458,c1,c1
365,459,c9 or c7,c4
366,460,c1,c1
367,461,c6,c6
368,463,c3,c3
369,465,c0,c8
370,466,c3,c0
371,467,c0,c5
372,469,c4,c3
373,470,c2,c9
374,471,c6,c4
375,473,c9,c4
376,474,c2,c8
377,475,c8,c5
378,476,c3,c3
379,478,c8,c8
380,479,c8 or c9,c1
381,480,c5,c5
382,481,c2,c7
383,482,c3,c4
384,483,c1,c7
385,485,c0 or c9,c0
386,486,c0,c4
387,488,c1,c7
388,489,c8,c7
389,490,c4,c5
390,492,c1,c4
391,495,c2,c2
392,496,c5,c5
393,497,c0,c3
394,500,c6,c7
395,504,c2,c6
396,505,c2,c8
397,506,c0,c0
398,507,c9,c7
399,509,c5,c5
400,511,c3,c0
401,512,c7,c2
402,514,c6 or c9,c1
403,515,c5,c5
404,516,c0,c0
405,517,c8,c8
406,518,c0,c0
407,519,c4 or c9,c1
408,520,c1,c1
409,522,c4,c0
410,525,c6,c9
411,526,c6,c8
412,527,c2,c1
413,528,c8,c1
414,529,c7,c5
415,532,c1,c4
416,534,c2,c8
417,535,c1,c1
418,536,c4,c1
419,538,c0,c0
420,539,c7,c7
421,540,c3,c0
422,541,c4,c4
423,542,c1,c7
424,543,c1,c1
425,544,c4,c9
426,545,c9,c1
427,546,c7 or c9,c7
428,547,c1,c7
429,549,c8,c7
430,550,c2,c8
431,551,c7,c3
432,552,c5,c5
433,554,c0,c0
434,556,c8,c7
435,558,c5,c5
436,559,c7,c7
437,560,c7,c7
438,561,c2,c7
439,563,c6,c0
440,564,c3,c3
441,565,c5,c5
442,567,c3,c2
443,570,c4,c4
444,571,c2,c8
445,572,c3,c3
446,574,c7,c6
447,576,c2,c6
448,577,c0,c5
449,580,c0,c1
450,581,c1,c5
451,582,c8,c8
452,583,c7,c7
453,584,c3,c4
454,585,c6,c0
455,586,c0,c7
456,587,c4,c4
457,588,c1,c1
458,591,c4,c3
459,593,c1,c1
460,595,c6,c6
461,596,c2,c7
462,598,c7,c9
463,600,c3,c0
464,601,c5,c5
465,603,c3,c0
466,604,c1,c1
467,605,c6,c1
468,606,c7,c8
469,608,c9,c5
470,610,c1,c7
471,611,c2,c8
472,613,c1,c8
473,614,c1,c1
474,615,c2,c6
475,617,c1,c7
476,618,c0,c1
477,619,c6,c2
478,620,c8,c0
479,622,c5 or c9,c5
480,624,c1,c7
481,625,c3,c4
482,626,c9,c9
483,627,c2,c7
484,628,c0,c5
485,630,c8,c5
486,633,c5,c6
487,634,c7,c7
488,635,c7,c5
489,637,c7,c7
490,638,c2,c5
491,639,c0,c0
492,640,c7,c7
493,642,c0,c3
494,643,c8,c4
495,644,c5,c5
496,645,c9,c0
497,646,c2,c6
498,647,c2,c7
499,648,c0 or c8,c0
500,649,c3,c3
501,651,c7,c1
502,653,c7,c7
503,654,c6,c3
504,655,c4,c0
505,657,c3,c3
506,658,c4,c5
507,660,c5,c5
508,662,c5,c5
509,663,c1,c8
510,666,c9 or c0,c9
511,668,c0,c3
512,669,c4,c5
513,670,c2,c7
514,675,c1,c1
515,676,c3,c9
516,677,c3,c3
517,679,c7,c2
518,680,c4,c0
519,681,c8,c9
520,682,c6,c5
521,683,c0 or c2,c0
522,684,c6,c8
523,685,c0 or c9,c5
524,686,c2,c1
525,687,c4,c2
526,688,c7,c4
527,690,c4,c0
528,691,c8,c8
529,692,c5,c5
530,693,c4,c0
531,694,c1,c2
532,695,c0 or c9,c9
533,696,c7,c7
534,697,c7,c1
535,698,c4,c0
536,699,c7,c7
537,701,c0,c4
